y,comp-1,comp-2,label
15,1.0175858,-19.245005,WSC(Winter Simulation)
15,-1.3211842,-20.606747,WSC(Winter Simulation)
15,-10.035847,-24.943382,WSC(Winter Simulation)
15,0.4894167,-20.294348,WSC(Winter Simulation)
15,0.97387373,-26.928555,WSC(Winter Simulation)
15,-3.4864137,-30.15737,WSC(Winter Simulation)
15,-1.6077555,-28.797318,WSC(Winter Simulation)
15,-3.3202956,-23.627434,WSC(Winter Simulation)
15,5.8575883,-18.844393,WSC(Winter Simulation)
15,-1.3922578,-24.064724,WSC(Winter Simulation)
15,-2.0116174,-27.728668,WSC(Winter Simulation)
15,7.6024175,-17.615355,WSC(Winter Simulation)
15,-25.632545,-25.486675,WSC(Winter Simulation)
15,-4.92265,-16.180563,WSC(Winter Simulation)
15,-1.6598207,-20.93169,WSC(Winter Simulation)
15,-4.033314,-27.791069,WSC(Winter Simulation)
15,9.669267,-24.888391,WSC(Winter Simulation)
15,-0.6470236,-21.411314,WSC(Winter Simulation)
15,-1.8133577,-28.978539,WSC(Winter Simulation)
15,8.063089,-19.685522,WSC(Winter Simulation)
15,9.171082,-21.427107,WSC(Winter Simulation)
15,-4.715449,-25.12728,WSC(Winter Simulation)
15,-2.565993,-23.767664,WSC(Winter Simulation)
15,6.0363827,-18.763227,WSC(Winter Simulation)
15,-4.685808,-21.521397,WSC(Winter Simulation)
15,-1.6587591,-29.242222,WSC(Winter Simulation)
15,-14.82583,-17.600391,WSC(Winter Simulation)
15,2.9621384,-10.138403,WSC(Winter Simulation)
15,5.8585377,-18.721857,WSC(Winter Simulation)
15,-1.556829,-27.89751,WSC(Winter Simulation)
15,7.9270487,-17.04988,WSC(Winter Simulation)
15,1.7906842,-28.327337,WSC(Winter Simulation)
15,-5.608384,-13.381514,WSC(Winter Simulation)
15,8.390227,-20.337725,WSC(Winter Simulation)
15,-2.4465177,-1.2781471,WSC(Winter Simulation)
15,-1.81331,-25.841385,WSC(Winter Simulation)
15,-2.978692,-10.691073,WSC(Winter Simulation)
15,1.6287805,-20.353224,WSC(Winter Simulation)
15,-12.545335,-7.6346107,WSC(Winter Simulation)
15,-3.4931362,-21.449694,WSC(Winter Simulation)
15,9.179468,-36.761913,WSC(Winter Simulation)
15,-3.4364333,-30.333939,WSC(Winter Simulation)
15,8.853991,-18.773464,WSC(Winter Simulation)
15,8.400703,-19.906595,WSC(Winter Simulation)
15,6.0942335,-18.550768,WSC(Winter Simulation)
15,29.966024,-32.787468,WSC(Winter Simulation)
15,-3.4873607,-30.218294,WSC(Winter Simulation)
15,-0.9798295,-28.30307,WSC(Winter Simulation)
15,0.74300414,-15.435443,WSC(Winter Simulation)
15,7.9212756,-18.771128,WSC(Winter Simulation)
15,10.283572,-11.222321,WSC(Winter Simulation)
15,-9.00892,-16.548214,WSC(Winter Simulation)
15,-1.646137,-23.991552,WSC(Winter Simulation)
15,-1.464725,-20.573101,WSC(Winter Simulation)
15,-3.5194688,-23.53598,WSC(Winter Simulation)
15,-9.747542,-12.282397,WSC(Winter Simulation)
15,9.833652,-18.499403,WSC(Winter Simulation)
15,2.8495343,-28.719168,WSC(Winter Simulation)
15,7.9078083,-24.751997,WSC(Winter Simulation)
15,3.1572604,-15.613288,WSC(Winter Simulation)
15,-5.555872,-17.144857,WSC(Winter Simulation)
15,1.1305913,-20.52888,WSC(Winter Simulation)
15,8.998551,-26.550161,WSC(Winter Simulation)
15,-2.484358,-39.622375,WSC(Winter Simulation)
15,-3.4072104,-27.777668,WSC(Winter Simulation)
15,-1.5240796,-27.47224,WSC(Winter Simulation)
15,6.0598435,-19.085434,WSC(Winter Simulation)
15,2.948469,-17.877075,WSC(Winter Simulation)
15,-3.3961165,-30.325512,WSC(Winter Simulation)
15,7.9903436,-24.74923,WSC(Winter Simulation)
15,9.866553,-25.693348,WSC(Winter Simulation)
15,0.001190574,-19.792152,WSC(Winter Simulation)
15,8.766166,-22.292566,WSC(Winter Simulation)
15,7.197289,-18.629581,WSC(Winter Simulation)
15,-1.7786014,-20.998064,WSC(Winter Simulation)
15,8.547384,-19.876205,WSC(Winter Simulation)
15,-1.0782061,-27.179125,WSC(Winter Simulation)
15,8.655337,-20.191442,WSC(Winter Simulation)
15,-15.64979,-11.439008,WSC(Winter Simulation)
15,-0.61042184,-26.53819,WSC(Winter Simulation)
15,-17.345915,-19.448933,WSC(Winter Simulation)
15,-5.0798254,-25.07124,WSC(Winter Simulation)
15,8.550508,-27.632147,WSC(Winter Simulation)
15,8.667086,-26.183407,WSC(Winter Simulation)
15,4.457366,-20.41289,WSC(Winter Simulation)
15,10.340376,-22.104342,WSC(Winter Simulation)
15,-5.9655547,-16.471584,WSC(Winter Simulation)
15,7.207081,-17.855755,WSC(Winter Simulation)
15,-1.1793183,-21.290335,WSC(Winter Simulation)
15,6.097819,-20.81411,WSC(Winter Simulation)
15,31.306944,-27.161135,WSC(Winter Simulation)
15,1.8101586,-2.0688322,WSC(Winter Simulation)
15,-1.6572782,-23.686794,WSC(Winter Simulation)
15,6.013365,-18.739483,WSC(Winter Simulation)
15,8.867604,-22.14942,WSC(Winter Simulation)
15,-2.9901092,-27.615088,WSC(Winter Simulation)
15,-1.7550851,-21.422274,WSC(Winter Simulation)
15,-0.4827865,-27.555058,WSC(Winter Simulation)
15,38.275623,-19.545431,WSC(Winter Simulation)
15,6.0540023,-24.696396,WSC(Winter Simulation)
15,0.42871693,-20.599422,WSC(Winter Simulation)
15,8.551883,-19.08708,WSC(Winter Simulation)
15,-0.7952751,-17.305925,WSC(Winter Simulation)
15,-1.9464262,-21.43578,WSC(Winter Simulation)
15,5.718103,-18.665844,WSC(Winter Simulation)
15,2.5129716,-11.900885,WSC(Winter Simulation)
15,5.640048,-18.74793,WSC(Winter Simulation)
15,1.8831673,-28.416578,WSC(Winter Simulation)
15,-1.3908627,-21.246178,WSC(Winter Simulation)
15,8.420302,-19.289648,WSC(Winter Simulation)
15,22.694424,-12.231701,WSC(Winter Simulation)
15,-6.1749654,-26.549568,WSC(Winter Simulation)
15,-1.7435696,-21.840946,WSC(Winter Simulation)
15,6.190321,-18.128147,WSC(Winter Simulation)
15,13.831064,-25.611897,WSC(Winter Simulation)
15,-10.656602,-16.026289,WSC(Winter Simulation)
15,7.121181,-19.06737,WSC(Winter Simulation)
15,11.745215,-30.329197,WSC(Winter Simulation)
15,1.9568869,-28.460457,WSC(Winter Simulation)
15,-3.618096,-27.655989,WSC(Winter Simulation)
15,8.325743,-25.138792,WSC(Winter Simulation)
15,-6.3263288,-14.585186,WSC(Winter Simulation)
15,9.535406,-18.619041,WSC(Winter Simulation)
15,-4.5787773,-29.644167,WSC(Winter Simulation)
15,-0.9637157,-28.137865,WSC(Winter Simulation)
15,-1.7790321,-24.848532,WSC(Winter Simulation)
15,5.2190857,-24.375494,WSC(Winter Simulation)
15,0.5082691,-20.29821,WSC(Winter Simulation)
15,-4.252949,-15.887239,WSC(Winter Simulation)
15,8.385787,-20.165117,WSC(Winter Simulation)
15,-9.925307,-13.554533,WSC(Winter Simulation)
15,7.486793,-19.135368,WSC(Winter Simulation)
15,-1.2385691,-23.3697,WSC(Winter Simulation)
15,-1.5654297,-21.779543,WSC(Winter Simulation)
15,5.041093,-19.13564,WSC(Winter Simulation)
15,-1.1564858,-25.99734,WSC(Winter Simulation)
15,5.9028053,-17.929464,WSC(Winter Simulation)
15,-4.714542,-28.040403,WSC(Winter Simulation)
15,-2.7505667,-22.448448,WSC(Winter Simulation)
15,-2.555103,-22.594004,WSC(Winter Simulation)
15,-2.6367328,-20.61805,WSC(Winter Simulation)
15,-8.308322,-12.91632,WSC(Winter Simulation)
15,-7.020585,-22.27333,WSC(Winter Simulation)
15,8.38692,-19.83926,WSC(Winter Simulation)
15,-0.32545736,-21.481007,WSC(Winter Simulation)
15,8.0235405,-24.702112,WSC(Winter Simulation)
15,2.273214,-20.10037,WSC(Winter Simulation)
15,-0.1745876,-24.115944,WSC(Winter Simulation)
15,-4.052316,-17.195139,WSC(Winter Simulation)
15,-3.281407,-23.705502,WSC(Winter Simulation)
15,7.729571,-17.065542,WSC(Winter Simulation)
15,10.78802,-27.8264,WSC(Winter Simulation)
15,-5.610724,-27.744898,WSC(Winter Simulation)
15,8.960397,-19.69965,WSC(Winter Simulation)
15,-3.2461464,-27.647884,WSC(Winter Simulation)
15,37.31455,-18.658712,WSC(Winter Simulation)
15,-10.247036,-14.892742,WSC(Winter Simulation)
15,-2.4807048,-23.6215,WSC(Winter Simulation)
15,10.118592,-28.561161,WSC(Winter Simulation)
15,2.2517257,-15.479239,WSC(Winter Simulation)
15,5.891235,-18.717493,WSC(Winter Simulation)
15,9.098704,-18.858498,WSC(Winter Simulation)
15,8.95528,-23.99512,WSC(Winter Simulation)
15,-1.5990596,-21.918945,WSC(Winter Simulation)
15,-2.6761124,-23.63839,WSC(Winter Simulation)
15,-18.950054,-11.313697,WSC(Winter Simulation)
15,-1.3439726,-21.402811,WSC(Winter Simulation)
15,6.1687236,-18.056267,WSC(Winter Simulation)
15,-3.7194133,-38.811413,WSC(Winter Simulation)
15,-2.8379908,-23.776455,WSC(Winter Simulation)
15,8.992941,-24.026352,WSC(Winter Simulation)
15,-4.1582885,-28.045532,WSC(Winter Simulation)
15,3.9474134,-27.249722,WSC(Winter Simulation)
15,7.7645946,-20.842974,WSC(Winter Simulation)
15,1.8459789,-28.42052,WSC(Winter Simulation)
15,8.524183,-19.825136,WSC(Winter Simulation)
15,4.4176674,-16.114735,WSC(Winter Simulation)
15,-21.420605,-31.207596,WSC(Winter Simulation)
15,31.21774,-27.119516,WSC(Winter Simulation)
15,6.0532885,-18.737349,WSC(Winter Simulation)
15,-2.1343842,-8.610641,WSC(Winter Simulation)
15,-3.739604,-36.33942,WSC(Winter Simulation)
15,0.998787,-19.228962,WSC(Winter Simulation)
15,7.1288605,-25.238773,WSC(Winter Simulation)
15,-18.901861,-11.189283,WSC(Winter Simulation)
15,1.7893074,-13.896856,WSC(Winter Simulation)
15,14.667799,-25.225096,WSC(Winter Simulation)
15,9.222604,-14.911501,WSC(Winter Simulation)
15,-2.5199053,-25.658012,WSC(Winter Simulation)
15,-11.828967,-26.627127,WSC(Winter Simulation)
15,6.939497,-20.067268,WSC(Winter Simulation)
15,-2.7571898,-18.789299,WSC(Winter Simulation)
15,-12.761995,-12.520223,WSC(Winter Simulation)
15,-2.2330835,-15.0154,WSC(Winter Simulation)
15,2.6087277,-25.021677,WSC(Winter Simulation)
15,7.433401,-19.160957,WSC(Winter Simulation)
15,2.2969048,-28.650515,WSC(Winter Simulation)
15,-11.903243,-11.881667,WSC(Winter Simulation)
15,-6.176398,-15.903839,WSC(Winter Simulation)
15,-19.809217,3.091891,WSC(Winter Simulation)
15,0.95241547,-20.331612,WSC(Winter Simulation)
15,10.334751,-22.078459,WSC(Winter Simulation)
15,8.967835,-21.187735,WSC(Winter Simulation)
15,1.0577629,-18.643227,WSC(Winter Simulation)
15,8.648357,-16.496,WSC(Winter Simulation)
15,-15.906178,-24.031004,WSC(Winter Simulation)
15,9.004708,-19.249971,WSC(Winter Simulation)
15,31.38712,-20.789452,WSC(Winter Simulation)
15,1.2302035,-12.438662,WSC(Winter Simulation)
15,8.165979,-19.96946,WSC(Winter Simulation)
15,1.9900672,-20.6615,WSC(Winter Simulation)
15,9.8856325,-18.53557,WSC(Winter Simulation)
15,-5.001637,-38.928104,WSC(Winter Simulation)
15,-27.21326,-5.408616,WSC(Winter Simulation)
15,-0.56470525,-25.918816,WSC(Winter Simulation)
15,-4.22301,-15.850724,WSC(Winter Simulation)
15,23.372911,-12.583174,WSC(Winter Simulation)
15,-10.020058,-12.864058,WSC(Winter Simulation)
15,-3.3935776,-21.923264,WSC(Winter Simulation)
15,2.046014,-28.234432,WSC(Winter Simulation)
15,-7.123264,-15.840122,WSC(Winter Simulation)
15,9.813555,-24.569227,WSC(Winter Simulation)
15,9.046578,-19.802282,WSC(Winter Simulation)
15,-2.849055,-19.096045,WSC(Winter Simulation)
15,-8.848921,-10.665295,WSC(Winter Simulation)
15,1.140489,-20.68804,WSC(Winter Simulation)
15,8.709923,-21.08854,WSC(Winter Simulation)
15,-4.1229296,-28.350708,WSC(Winter Simulation)
15,-1.973621,-21.034012,WSC(Winter Simulation)
15,6.6336894,-22.715324,WSC(Winter Simulation)
15,2.0746338,-28.23797,WSC(Winter Simulation)
15,-6.7077384,-21.760406,WSC(Winter Simulation)
15,-2.6142817,-20.798595,WSC(Winter Simulation)
15,4.9087343,-17.704151,WSC(Winter Simulation)
15,7.9460745,-24.76122,WSC(Winter Simulation)
15,9.214163,-9.586298,WSC(Winter Simulation)
15,0.44732925,-20.641819,WSC(Winter Simulation)
15,4.1242824,-23.682045,WSC(Winter Simulation)
15,-2.2916796,-9.111054,WSC(Winter Simulation)
15,-3.9029303,-17.36609,WSC(Winter Simulation)
15,8.615288,-21.087202,WSC(Winter Simulation)
15,-3.9010913,-30.121925,WSC(Winter Simulation)
15,4.180988,-15.6259575,WSC(Winter Simulation)
15,-4.5596347,-38.678944,WSC(Winter Simulation)
15,11.266864,-27.06074,WSC(Winter Simulation)
15,-4.0932307,-27.271418,WSC(Winter Simulation)
15,-2.9205868,-27.482529,WSC(Winter Simulation)
15,7.4943004,-19.37799,WSC(Winter Simulation)
15,2.8616862,-17.861326,WSC(Winter Simulation)
15,-1.5666701,-21.13935,WSC(Winter Simulation)
15,-2.269363,-38.379097,WSC(Winter Simulation)
15,10.986498,-27.105642,WSC(Winter Simulation)
15,-0.3931793,-21.339613,WSC(Winter Simulation)
15,4.908548,-17.685884,WSC(Winter Simulation)
15,-7.7572045,-29.38396,WSC(Winter Simulation)
15,-3.4008915,-38.222336,WSC(Winter Simulation)
15,6.4075155,-17.901377,WSC(Winter Simulation)
15,2.0385745,-20.373117,WSC(Winter Simulation)
15,5.4299927,-18.719446,WSC(Winter Simulation)
15,1.9179025,-29.688799,WSC(Winter Simulation)
15,8.942036,-24.126884,WSC(Winter Simulation)
15,-1.5528166,-24.590998,WSC(Winter Simulation)
15,2.8928246,-27.752937,WSC(Winter Simulation)
15,6.927101,-17.87162,WSC(Winter Simulation)
15,6.074745,-18.587185,WSC(Winter Simulation)
15,8.659508,-22.075188,WSC(Winter Simulation)
15,1.8129345,-28.396585,WSC(Winter Simulation)
15,3.174022,-27.05331,WSC(Winter Simulation)
15,1.907096,-29.789532,WSC(Winter Simulation)
15,-3.1406565,-22.426085,WSC(Winter Simulation)
15,-1.0617802,-31.386858,WSC(Winter Simulation)
15,-7.7461767,-11.107731,WSC(Winter Simulation)
15,-1.5809132,-24.112577,WSC(Winter Simulation)
15,-1.6054358,-24.524647,WSC(Winter Simulation)
15,7.166649,-19.082968,WSC(Winter Simulation)
15,-3.1818168,-39.768837,WSC(Winter Simulation)
15,1.7222805,-18.48028,WSC(Winter Simulation)
15,-7.597631,-13.041261,WSC(Winter Simulation)
15,-2.3570862,-20.892834,WSC(Winter Simulation)
15,8.16249,-25.115864,WSC(Winter Simulation)
15,1.8177165,-19.94119,WSC(Winter Simulation)
15,-20.330462,-29.338665,WSC(Winter Simulation)
15,0.010605094,-38.366753,WSC(Winter Simulation)
15,1.9471924,-25.535208,WSC(Winter Simulation)
15,-5.5056,-11.973014,WSC(Winter Simulation)
15,2.9158342,-27.856483,WSC(Winter Simulation)
15,1.7395115,-8.5482435,WSC(Winter Simulation)
15,8.617969,-22.012648,WSC(Winter Simulation)
15,-2.9521348,-27.638144,WSC(Winter Simulation)
15,-5.6486974,-24.845247,WSC(Winter Simulation)
15,9.238358,-20.492002,WSC(Winter Simulation)
15,8.458339,-19.875782,WSC(Winter Simulation)
15,9.050094,-20.608133,WSC(Winter Simulation)
15,-3.1256964,-15.647426,WSC(Winter Simulation)
15,7.4828897,-19.738909,WSC(Winter Simulation)
15,5.888883,-18.850716,WSC(Winter Simulation)
15,8.997788,-24.050627,WSC(Winter Simulation)
15,-1.8391756,-21.568924,WSC(Winter Simulation)
15,1.8926309,-28.551577,WSC(Winter Simulation)
15,-2.9765954,-29.316336,WSC(Winter Simulation)
15,-2.922405,-23.92052,WSC(Winter Simulation)
15,-13.566005,-12.224596,WSC(Winter Simulation)
15,9.892655,-18.544538,WSC(Winter Simulation)
15,4.8810005,-17.341675,WSC(Winter Simulation)
15,5.6888976,-18.197851,WSC(Winter Simulation)
15,-9.549011,-17.217247,WSC(Winter Simulation)
15,-16.262005,-11.215926,WSC(Winter Simulation)
15,8.226505,-20.792015,WSC(Winter Simulation)
15,1.8730792,-28.419615,WSC(Winter Simulation)
15,8.6967535,-19.444855,WSC(Winter Simulation)
15,-3.9382794,-21.469482,WSC(Winter Simulation)
15,-2.9476242,-36.955074,WSC(Winter Simulation)
15,-4.1237373,-28.327122,WSC(Winter Simulation)
15,5.8161187,-17.989164,WSC(Winter Simulation)
15,1.3318957,-25.515577,WSC(Winter Simulation)
15,7.5784864,-19.55127,WSC(Winter Simulation)
15,0.5790256,-20.782707,WSC(Winter Simulation)
15,-3.2512965,-22.17738,WSC(Winter Simulation)
15,7.961092,-20.954433,WSC(Winter Simulation)
15,6.109077,-10.119472,WSC(Winter Simulation)
15,1.7217084,-18.47278,WSC(Winter Simulation)
15,-3.2591977,-20.634762,WSC(Winter Simulation)
15,-3.86761,-21.894814,WSC(Winter Simulation)
15,-5.283166,-13.171163,WSC(Winter Simulation)
15,9.7430935,-18.558243,WSC(Winter Simulation)
15,-2.7686088,-38.5777,WSC(Winter Simulation)
15,-3.4961116,-27.704584,WSC(Winter Simulation)
15,8.572124,-19.77734,WSC(Winter Simulation)
15,-3.8674133,-20.504404,WSC(Winter Simulation)
15,10.38188,-30.690815,WSC(Winter Simulation)
15,7.6208425,-20.512661,WSC(Winter Simulation)
15,8.359321,-19.937883,WSC(Winter Simulation)
15,-1.4613056,-27.85415,WSC(Winter Simulation)
15,8.236991,-20.96735,WSC(Winter Simulation)
15,7.250042,-25.06751,WSC(Winter Simulation)
15,-9.08453,-15.926676,WSC(Winter Simulation)
15,-1.5779355,-24.499245,WSC(Winter Simulation)
15,7.740755,-20.227549,WSC(Winter Simulation)
15,-3.4359078,-23.644543,WSC(Winter Simulation)
15,-3.6755571,-27.705671,WSC(Winter Simulation)
15,-5.4570303,-13.2052355,WSC(Winter Simulation)
15,-0.8816008,-26.247713,WSC(Winter Simulation)
15,-6.6749773,-25.634775,WSC(Winter Simulation)
15,-3.3559473,-29.597773,WSC(Winter Simulation)
15,7.9588428,-24.775356,WSC(Winter Simulation)
15,24.53371,-9.901962,WSC(Winter Simulation)
15,-2.5599906,-23.686495,WSC(Winter Simulation)
15,30.365286,-26.090626,WSC(Winter Simulation)
15,26.690481,-7.566238,WSC(Winter Simulation)
15,1.8254911,-19.70681,WSC(Winter Simulation)
15,3.3148367,-27.13669,WSC(Winter Simulation)
15,-2.9842308,-23.609953,WSC(Winter Simulation)
15,8.620094,-19.917791,WSC(Winter Simulation)
15,3.5494294,-26.502256,WSC(Winter Simulation)
15,8.989232,-18.781382,WSC(Winter Simulation)
15,-12.738236,-10.683028,WSC(Winter Simulation)
15,-5.2075815,-39.769363,WSC(Winter Simulation)
15,-4.0607514,-21.443035,WSC(Winter Simulation)
15,8.079938,-20.065115,WSC(Winter Simulation)
15,-0.82048374,-14.996977,WSC(Winter Simulation)
15,-6.0211034,-29.628386,WSC(Winter Simulation)
15,-2.5876648,-22.538202,WSC(Winter Simulation)
15,-2.1184683,-22.985899,WSC(Winter Simulation)
15,-9.7764015,-17.19271,WSC(Winter Simulation)
15,-5.1613374,-12.403932,WSC(Winter Simulation)
15,-4.605073,-27.869427,WSC(Winter Simulation)
15,-0.7890838,-28.447409,WSC(Winter Simulation)
15,-7.5847116,-27.67582,WSC(Winter Simulation)
15,2.190902,-25.429377,WSC(Winter Simulation)
15,-3.131899,-24.602032,WSC(Winter Simulation)
15,8.729129,-18.993906,WSC(Winter Simulation)
15,8.070257,-19.986628,WSC(Winter Simulation)
15,7.1818624,-19.809969,WSC(Winter Simulation)
15,-2.487718,-9.444858,WSC(Winter Simulation)
15,7.7355638,-19.525314,WSC(Winter Simulation)
15,9.159669,-9.558383,WSC(Winter Simulation)
15,-4.169239,-21.241749,WSC(Winter Simulation)
15,30.128025,-13.049462,WSC(Winter Simulation)
15,1.8216337,-20.098768,WSC(Winter Simulation)
15,8.196807,-19.805742,WSC(Winter Simulation)
15,-1.0426279,-31.377884,WSC(Winter Simulation)
15,8.5859165,-19.121572,WSC(Winter Simulation)
15,-3.2384858,-23.991282,WSC(Winter Simulation)
15,11.672764,-26.354593,WSC(Winter Simulation)
15,-4.0674376,-30.060003,WSC(Winter Simulation)
15,-18.961498,-16.912912,WSC(Winter Simulation)
